Date,Strategy,CSI300,Excess
2011-02-22,-0.144305,-0.123757,-0.020549
2011-02-23,-0.142263,-0.122728,-0.019535
2011-02-24,-0.141051,-0.121238,-0.019813
2011-02-25,-0.128457,-0.108948,-0.019509
2011-02-28,-0.135744,-0.111719,-0.024025
2011-03-01,-0.138033,-0.113663,-0.024370
2011-03-02,-0.139334,-0.114716,-0.024618
2011-03-03,-0.151491,-0.123884,-0.027607
2011-03-04,-0.137533,-0.112018,-0.025515
2011-03-07,-0.132641,-0.103101,-0.029540
2011-03-08,-0.131304,-0.102836,-0.028467
2011-03-09,-0.132258,-0.102711,-0.029548
2011-03-10,-0.120054,-0.095415,-0.024640
2011-03-11,-0.121352,-0.099097,-0.022255
2011-03-14,-0.096108,-0.077616,-0.018492
2011-03-15,-0.101810,-0.083205,-0.018604
2011-03-16,-0.099087,-0.079005,-0.020082
2011-03-17,-0.094613,-0.069262,-0.025351
2011-03-18,-0.080683,-0.051123,-0.029560
2011-03-21,-0.104424,-0.073906,-0.030518
2011-03-22,-0.103686,-0.072382,-0.031304
2011-03-23,-0.098569,-0.068373,-0.030196
2011-03-24,-0.087954,-0.055355,-0.032598
2011-03-25,-0.088200,-0.055156,-0.033044
2011-03-28,-0.090380,-0.056527,-0.033853
2011-03-29,-0.098348,-0.059652,-0.038696
2011-03-30,-0.095828,-0.059835,-0.035993
2011-03-31,-0.088395,-0.052601,-0.035795
2011-04-01,-0.066110,-0.029728,-0.036382
2011-04-06,-0.063569,-0.032025,-0.031544
2011-04-07,-0.079564,-0.047404,-0.032161
2011-04-08,-0.081239,-0.048364,-0.032875
2011-04-11,-0.076813,-0.041357,-0.035456
2011-04-12,-0.079362,-0.041996,-0.037366
2011-04-13,-0.077011,-0.037671,-0.039340
2011-04-14,-0.060285,-0.017533,-0.042751
2011-04-15,-0.069147,-0.021322,-0.047825
2011-04-18,-0.044841,0.008778,-0.053619
2011-04-19,-0.050278,0.002369,-0.052647
2011-04-20,-0.048305,0.002364,-0.050668
2011-04-21,-0.039779,0.005057,-0.044836
2011-04-22,-0.036361,0.000370,-0.036731
2011-04-25,-0.085595,-0.051078,-0.034517
2011-04-26,-0.088304,-0.052893,-0.035411
2011-04-27,-0.091108,-0.054994,-0.036114
2011-04-28,-0.096888,-0.053529,-0.043359
2011-04-29,-0.094814,-0.054474,-0.040340
2011-05-03,-0.103818,-0.067419,-0.036399
2011-05-04,-0.111462,-0.075436,-0.036026
2011-05-05,-0.123216,-0.083124,-0.040092
2011-05-06,-0.121665,-0.080180,-0.041485
2011-05-09,-0.119466,-0.069035,-0.050432
2011-05-10,-0.118310,-0.066715,-0.051596
2011-05-11,-0.118357,-0.067517,-0.050839
2011-05-12,-0.123843,-0.073900,-0.049943
2011-05-13,-0.121597,-0.067012,-0.054585
2011-05-16,-0.128260,-0.076467,-0.051793
2011-05-17,-0.127409,-0.074923,-0.052486
2011-05-18,-0.125264,-0.072618,-0.052646
2011-05-19,-0.128335,-0.072733,-0.055602
2011-05-20,-0.112531,-0.056006,-0.056525
2011-05-23,-0.119061,-0.063042,-0.056019
2011-05-24,-0.116633,-0.062707,-0.053926
2011-05-25,-0.118870,-0.066427,-0.052444
2011-05-26,-0.108930,-0.057658,-0.051272
2011-05-27,-0.113335,-0.060742,-0.052593
2011-05-30,-0.113567,-0.064725,-0.048842
2011-05-31,-0.105637,-0.059786,-0.045851
2011-06-01,-0.103647,-0.059514,-0.044133
2011-06-02,-0.108107,-0.065847,-0.042260
2011-06-03,-0.104313,-0.061618,-0.042695
2011-06-07,-0.089450,-0.048684,-0.040766
2011-06-08,-0.088633,-0.048221,-0.040412
2011-06-09,-0.095407,-0.054244,-0.041163
2011-06-10,-0.075387,-0.026106,-0.049281
2011-06-13,-0.048213,-0.003229,-0.044984
2011-06-14,-0.042263,0.001613,-0.043876
2011-06-15,-0.046080,-0.001793,-0.044287
2011-06-16,-0.042057,-0.003929,-0.038129
2011-06-17,-0.034420,0.005769,-0.040188
2011-06-20,-0.045341,0.002943,-0.048284
2011-06-21,-0.039541,0.006900,-0.046441
2011-06-22,-0.038653,0.006844,-0.045497
2011-06-23,-0.024454,0.019647,-0.044101
2011-06-24,-0.028350,0.020111,-0.048461
2011-06-27,-0.026230,0.025444,-0.051674
2011-06-28,-0.022927,0.026034,-0.048961
2011-06-29,-0.027206,0.021339,-0.048545
2011-06-30,-0.021379,0.029256,-0.050635
2011-07-01,-0.013410,0.041650,-0.055061
2011-07-04,-0.007337,0.044228,-0.051565
2011-07-05,-0.005380,0.044286,-0.049666
2011-07-06,-0.004126,0.043305,-0.047432
2011-07-07,-0.019831,0.024699,-0.044530
2011-07-08,-0.026934,0.023271,-0.050205
2011-07-11,-0.029548,0.017709,-0.047257
2011-07-12,-0.034132,0.011537,-0.045669
2011-07-13,-0.028422,0.016950,-0.045373
2011-07-14,-0.029511,0.015429,-0.044940
2011-07-15,-0.015967,0.031250,-0.047217
2011-07-18,-0.004483,0.035116,-0.039599
2011-07-19,-0.008185,0.032072,-0.040257
2011-07-20,-0.008840,0.031676,-0.040516
2011-07-21,-0.021953,0.016678,-0.038631
2011-07-22,-0.019166,0.018393,-0.037559
2011-07-25,-0.023382,0.003288,-0.026671
2011-07-26,-0.022960,0.004355,-0.027316
2011-07-27,-0.019383,0.006854,-0.026237
2011-07-28,-0.023834,0.002263,-0.026097
2011-07-29,-0.026179,0.007566,-0.033744
2011-08-01,-0.008568,0.015816,-0.024383
2011-08-02,-0.010197,0.013383,-0.023580
2011-08-03,-0.009572,0.013211,-0.022783
2011-08-04,0.002851,0.022009,-0.019158
2011-08-05,0.015764,0.023413,-0.007649
2011-08-08,0.021988,0.025389,-0.003401
2011-08-09,0.022665,0.025914,-0.003249
2011-08-10,0.026128,0.029073,-0.002945
2011-08-11,0.053399,0.052805,0.000594
2011-08-12,0.058299,0.055653,0.002646
2011-08-15,0.067003,0.060330,0.006673
2011-08-16,0.064252,0.057866,0.006387
2011-08-17,0.061599,0.056456,0.005143
2011-08-18,0.081164,0.070030,0.011134
2011-08-19,0.074121,0.061337,0.012784
2011-08-22,0.059606,0.049218,0.010388
2011-08-23,0.064412,0.054630,0.009782
2011-08-24,0.064166,0.053260,0.010906
2011-08-25,0.077989,0.065501,0.012488
2011-08-26,0.096060,0.075589,0.020471
2011-08-29,0.084097,0.060537,0.023560
2011-08-30,0.081159,0.059163,0.021996
2011-08-31,0.081361,0.059789,0.021572
2011-09-01,0.090963,0.070719,0.020243
2011-09-02,0.091501,0.070525,0.020976
2011-09-05,0.103637,0.079126,0.024511
2011-09-06,0.097304,0.076429,0.020875
2011-09-07,0.105120,0.083730,0.021390
2011-09-08,0.116242,0.090291,0.025951
2011-09-09,0.113116,0.087481,0.025634
2011-09-13,0.120035,0.093956,0.026080
2011-09-14,0.120842,0.095673,0.025169
2011-09-15,0.121230,0.095130,0.026100
2011-09-16,0.129799,0.109708,0.020092
2011-09-19,0.099778,0.089260,0.010518
2011-09-20,0.101486,0.090691,0.010795
2011-09-21,0.114502,0.101553,0.012950
2011-09-22,0.084685,0.067524,0.017160
2011-09-23,0.096107,0.079260,0.016847
2011-09-26,0.068226,0.051830,0.016396
2011-09-27,0.072122,0.055438,0.016684
2011-09-28,0.069133,0.051786,0.017347
2011-09-29,0.063555,0.048769,0.014786
2011-09-30,0.062797,0.047844,0.014953
2011-10-10,0.116245,0.102726,0.013519
2011-10-11,0.109294,0.101994,0.007300
2011-10-12,0.120655,0.115188,0.005467
2011-10-13,0.122588,0.102756,0.019832
2011-10-14,0.129117,0.111108,0.018009
2011-10-17,0.157605,0.133088,0.024517
2011-10-18,0.144996,0.122403,0.022593
2011-10-19,0.141482,0.121083,0.020398
2011-10-20,0.116709,0.099416,0.017293
2011-10-21,0.111838,0.100545,0.011293
2011-10-24,0.128686,0.130879,-0.002193
2011-10-25,0.138727,0.137968,0.000759
2011-10-26,0.143898,0.141744,0.002154
2011-10-27,0.169249,0.171079,-0.001830
2011-10-28,0.168246,0.166701,0.001545
2011-10-31,0.174630,0.174487,0.000144
2011-11-01,0.173447,0.174809,-0.001362
2011-11-02,0.176451,0.181286,-0.004835
2011-11-03,0.181253,0.183965,-0.002712
2011-11-04,0.191531,0.192988,-0.001458
2011-11-07,0.186722,0.177071,0.009651
2011-11-08,0.186105,0.175845,0.010260
2011-11-09,0.189807,0.179275,0.010532
2011-11-10,0.158260,0.144303,0.013958
2011-11-11,0.160973,0.147984,0.012989
2011-11-14,0.130060,0.122661,0.007399
2011-11-15,0.128683,0.121910,0.006774
2011-11-16,0.119006,0.111657,0.007348
2011-11-17,0.105315,0.102354,0.002961
2011-11-18,0.117507,0.123123,-0.005617
2011-11-21,0.102731,0.107576,-0.004845
2011-11-22,0.104229,0.107546,-0.003317
2011-11-23,0.102273,0.103931,-0.001658
2011-11-24,0.115512,0.121036,-0.005523
2011-11-25,0.115938,0.118974,-0.003036
2011-11-28,0.117140,0.120350,-0.003210
2011-11-29,0.121095,0.125443,-0.004348
2011-11-30,0.108157,0.112782,-0.004625
2011-12-01,0.105564,0.114921,-0.009357
2011-12-02,0.095832,0.110248,-0.014416
2011-12-05,0.058910,0.077918,-0.019008
2011-12-06,0.059178,0.077198,-0.018021
2011-12-07,0.060382,0.078892,-0.018510
2011-12-08,0.047208,0.064199,-0.016991
2011-12-09,0.047603,0.070475,-0.022872
2011-12-12,0.054722,0.081191,-0.026468
2011-12-13,0.045190,0.073018,-0.027828
2011-12-14,0.040369,0.069395,-0.029026
2011-12-15,0.024198,0.058269,-0.034071
2011-12-16,0.028553,0.062183,-0.033630
2011-12-19,0.014884,0.051300,-0.036417
2011-12-20,0.014556,0.050220,-0.035665
2011-12-21,0.007441,0.044600,-0.037159
2011-12-22,0.012263,0.050865,-0.038601
2011-12-23,0.032259,0.071266,-0.039006
2011-12-26,0.041088,0.078462,-0.037374
2011-12-27,0.033823,0.073722,-0.039899
2011-12-28,0.035410,0.074170,-0.038761
2011-12-29,0.040039,0.076118,-0.036079
2011-12-30,0.048268,0.085603,-0.037335
2012-01-04,0.041947,0.081405,-0.039458
2012-01-05,0.027589,0.065292,-0.037703
2012-01-06,0.021657,0.056429,-0.034772
2012-01-09,0.039288,0.072798,-0.033510
2012-01-10,0.055054,0.084562,-0.029509
2012-01-11,0.055141,0.082825,-0.027685
2012-01-12,0.055048,0.082332,-0.027284
2012-01-13,0.059815,0.084682,-0.024867
2012-01-16,0.025876,0.056302,-0.030426
2012-01-17,0.046321,0.073282,-0.026962
2012-01-18,0.041025,0.067669,-0.026644
2012-01-19,0.047000,0.070432,-0.023432
2012-01-20,0.050472,0.073317,-0.022846
2012-01-30,0.041622,0.065772,-0.024151
2012-01-31,0.043955,0.066283,-0.022328
2012-02-01,0.037198,0.061171,-0.023974
2012-02-02,0.039224,0.065202,-0.025978
2012-02-03,0.031990,0.059204,-0.027214
2012-02-06,0.017663,0.038301,-0.020638
2012-02-07,0.011478,0.031852,-0.020375
2012-02-08,0.023996,0.041596,-0.017600
2012-02-09,0.010912,0.032674,-0.021762
2012-02-10,0.006617,0.028798,-0.022180
2012-02-13,-0.002099,0.018136,-0.020235
2012-02-14,-0.003511,0.016811,-0.020322
2012-02-15,0.000268,0.020494,-0.020226
2012-02-16,-0.008999,0.009895,-0.018894
2012-02-17,-0.000509,0.020779,-0.021287
2012-02-20,0.000206,0.027179,-0.026973
2012-02-21,0.003221,0.030100,-0.026879
2012-02-22,0.007923,0.034773,-0.026850
2012-02-23,0.002127,0.026372,-0.024245
2012-02-24,0.021066,0.047807,-0.026742
2012-02-27,0.062035,0.074656,-0.012621
2012-02-28,0.062417,0.075449,-0.013033
2012-02-29,0.062484,0.071623,-0.009139
2012-03-01,0.061304,0.071516,-0.010211
2012-03-02,0.060314,0.073768,-0.013455
2012-03-05,0.040593,0.049274,-0.008680
2012-03-06,0.037713,0.046557,-0.008844
2012-03-07,0.032512,0.044151,-0.011638
2012-03-08,0.037405,0.048515,-0.011111
2012-03-09,0.056801,0.065501,-0.008700
2012-03-12,0.055689,0.062067,-0.006378
2012-03-13,0.059285,0.067265,-0.007980
2012-03-14,0.050775,0.057089,-0.006315
2012-03-15,0.048630,0.054437,-0.005807
2012-03-16,0.053701,0.053840,-0.000139
2012-03-19,0.025144,0.033486,-0.008342
2012-03-20,0.016982,0.027875,-0.010893
2012-03-21,0.016620,0.028317,-0.011697
2012-03-22,0.017014,0.027782,-0.010768
2012-03-23,0.006625,0.015280,-0.008656
2012-03-26,0.005788,0.010067,-0.004279
2012-03-27,-0.003096,0.006390,-0.009486
2012-03-28,-0.009553,-0.003216,-0.006337
2012-03-29,-0.012101,-0.007501,-0.004600
2012-03-30,-0.012037,-0.003986,-0.008052
2012-04-05,-0.014601,-0.007535,-0.007066
2012-04-06,-0.013816,-0.006614,-0.007202
2012-04-09,-0.010216,-0.002991,-0.007226
2012-04-10,-0.021124,-0.009823,-0.011300
2012-04-11,-0.020751,-0.009790,-0.010960
2012-04-12,-0.014866,-0.003233,-0.011633
2012-04-13,-0.020073,-0.009638,-0.010435
2012-04-16,-0.024136,-0.014228,-0.009908
2012-04-17,-0.026168,-0.013875,-0.012293
2012-04-18,-0.020094,-0.006427,-0.013667
2012-04-19,-0.020917,-0.006918,-0.013999
2012-04-20,-0.020789,-0.010051,-0.010737
2012-04-23,-0.007851,0.001601,-0.009452
2012-04-24,-0.002719,0.004126,-0.006846
2012-04-25,-0.000819,0.006833,-0.007652
2012-04-26,-0.000284,0.007535,-0.007819
2012-04-27,0.009486,0.014751,-0.005265
2012-05-02,-0.002419,0.007638,-0.010057
2012-05-03,-0.002814,0.008642,-0.011456
2012-05-04,-0.008077,0.000194,-0.008271
2012-05-07,-0.011589,-0.005974,-0.005614
2012-05-08,-0.010098,-0.009666,-0.000433
2012-05-09,-0.015132,-0.015995,0.000863
2012-05-10,-0.015748,-0.016032,0.000283
2012-05-11,-0.007110,-0.010931,0.003821
2012-05-14,-0.021767,-0.021599,-0.000169
2012-05-15,-0.022745,-0.021780,-0.000965
2012-05-16,-0.027878,-0.027132,-0.000747
2012-05-17,-0.024496,-0.022208,-0.002289
2012-05-18,-0.028942,-0.028886,-0.000056
2012-05-21,-0.021216,-0.020133,-0.001083
2012-05-22,-0.015198,-0.013956,-0.001242
2012-05-23,-0.017168,-0.015291,-0.001877
2012-05-24,-0.020990,-0.018009,-0.002981
2012-05-25,-0.025247,-0.022242,-0.003005
2012-05-28,-0.018807,-0.017832,-0.000975
2012-05-29,-0.015561,-0.013326,-0.002236
2012-05-30,-0.016423,-0.014392,-0.002031
2012-05-31,-0.017183,-0.015665,-0.001518
2012-06-01,-0.024961,-0.027001,0.002040
2012-06-04,-0.032991,-0.046691,0.013700
2012-06-05,-0.028484,-0.045156,0.016672
2012-06-06,-0.029169,-0.045335,0.016166
2012-06-07,-0.031049,-0.047232,0.016184
2012-06-08,-0.031452,-0.050454,0.019002
2012-06-11,-0.034727,-0.047631,0.012904
2012-06-12,-0.031349,-0.043889,0.012540
2012-06-13,-0.026937,-0.038839,0.011902
2012-06-14,-0.029450,-0.041356,0.011906
2012-06-15,-0.030106,-0.046908,0.016802
2012-06-18,-0.038699,-0.054876,0.016176
2012-06-19,-0.041862,-0.059948,0.018086
2012-06-20,-0.042210,-0.060685,0.018475
2012-06-21,-0.046166,-0.065669,0.019504
2012-06-25,-0.051698,-0.076397,0.024700
2012-06-26,-0.054706,-0.077632,0.022927
2012-06-27,-0.055057,-0.078600,0.023544
2012-06-28,-0.057836,-0.081303,0.023467
2012-06-29,-0.057490,-0.081811,0.024321
2012-07-02,-0.063141,-0.091013,0.027872
2012-07-03,-0.064486,-0.094684,0.030198
2012-07-04,-0.063693,-0.095149,0.031456
2012-07-05,-0.066304,-0.099396,0.033093
2012-07-06,-0.065364,-0.098488,0.033124
2012-07-09,-0.079952,-0.107313,0.027361
2012-07-10,-0.080992,-0.108639,0.027647
2012-07-11,-0.078394,-0.106317,0.027922
2012-07-12,-0.076672,-0.103426,0.026755
2012-07-13,-0.075876,-0.099944,0.024069
2012-07-16,-0.086507,-0.118315,0.031808
2012-07-17,-0.088642,-0.118103,0.029461
2012-07-18,-0.090972,-0.118086,0.027113
2012-07-19,-0.090807,-0.116872,0.026065
2012-07-20,-0.098268,-0.125887,0.027619
2012-07-23,-0.104426,-0.134778,0.030352
2012-07-24,-0.100786,-0.134722,0.033935
2012-07-25,-0.101676,-0.136657,0.034982
2012-07-26,-0.103487,-0.138195,0.034709
2012-07-27,-0.107370,-0.143876,0.036505
2012-07-30,-0.094746,-0.137054,0.042308
2012-07-31,-0.101703,-0.145161,0.043458
2012-08-01,-0.100249,-0.142029,0.041781
2012-08-02,-0.102417,-0.144921,0.042504
2012-08-03,-0.103451,-0.146599,0.043147
2012-08-06,-0.099319,-0.133206,0.033887
2012-08-07,-0.092134,-0.124115,0.031982
2012-08-08,-0.091467,-0.124002,0.032535
2012-08-09,-0.088127,-0.121334,0.033207
2012-08-10,-0.092142,-0.121917,0.029776
2012-08-13,-0.082545,-0.119112,0.036567
2012-08-14,-0.074181,-0.110091,0.035909
2012-08-15,-0.078168,-0.113299,0.035130
2012-08-16,-0.080161,-0.114816,0.034655
2012-08-17,-0.063421,-0.096837,0.033416
2012-08-20,-0.061470,-0.098755,0.037284
2012-08-21,-0.067070,-0.102801,0.035731
2012-08-22,-0.069496,-0.105148,0.035652
2012-08-23,-0.069483,-0.104290,0.034807
2012-08-24,-0.075411,-0.110142,0.034731
2012-08-27,-0.080767,-0.109586,0.028819
2012-08-28,-0.070178,-0.097668,0.027490
2012-08-29,-0.073668,-0.100851,0.027183
2012-08-30,-0.073753,-0.101316,0.027563
2012-08-31,-0.051029,-0.079865,0.028835
2012-09-03,-0.066647,-0.099530,0.032883
2012-09-04,-0.072550,-0.105223,0.032672
2012-09-05,-0.075123,-0.105836,0.030713
2012-09-06,-0.073134,-0.103412,0.030277
2012-09-07,-0.062367,-0.092870,0.030503
2012-09-10,-0.070652,-0.097288,0.026636
2012-09-11,-0.078012,-0.106233,0.028221
2012-09-12,-0.077590,-0.105180,0.027590
2012-09-13,-0.079668,-0.107967,0.028299
2012-09-14,-0.084113,-0.110793,0.026679
2012-09-17,-0.093286,-0.120499,0.027212
2012-09-18,-0.087455,-0.112697,0.025242
2012-09-19,-0.089141,-0.111244,0.022103
2012-09-20,-0.094745,-0.117926,0.023181
2012-09-21,-0.094140,-0.118328,0.024188
2012-09-24,-0.079339,-0.104090,0.024751
2012-09-25,-0.072876,-0.102634,0.029758
2012-09-26,-0.076220,-0.106066,0.029846
2012-09-27,-0.066543,-0.097043,0.030500
2012-09-28,-0.049107,-0.082877,0.033771
2012-10-08,-0.061341,-0.089235,0.027894
2012-10-09,-0.073490,-0.098207,0.024717
2012-10-10,-0.074139,-0.097694,0.023555
2012-10-11,-0.077421,-0.100496,0.023075
2012-10-12,-0.078479,-0.099088,0.020609
2012-10-15,-0.088458,-0.108572,0.020113
2012-10-16,-0.090336,-0.108334,0.017999
2012-10-17,-0.092278,-0.107993,0.015715
2012-10-18,-0.087867,-0.103457,0.015589
2012-10-19,-0.098331,-0.111835,0.013504
2012-10-22,-0.096309,-0.112290,0.015981
2012-10-23,-0.107756,-0.121763,0.014007
2012-10-24,-0.107705,-0.122308,0.014603
2012-10-25,-0.109968,-0.124410,0.014442
2012-10-26,-0.113623,-0.130049,0.016425
2012-10-29,-0.099535,-0.116951,0.017417
2012-10-30,-0.101322,-0.119423,0.018101
2012-10-31,-0.099102,-0.117470,0.018367
2012-11-01,-0.092222,-0.111887,0.019665
2012-11-02,-0.102886,-0.120677,0.017791
2012-11-05,-0.108652,-0.127387,0.018735
2012-11-06,-0.112654,-0.130173,0.017519
2012-11-07,-0.113542,-0.130768,0.017226
2012-11-08,-0.117712,-0.136134,0.018422
2012-11-09,-0.119785,-0.137762,0.017977
2012-11-12,-0.119959,-0.136708,0.016749
2012-11-13,-0.125332,-0.143300,0.017968
2012-11-14,-0.123699,-0.141925,0.018226
2012-11-15,-0.126219,-0.145736,0.019517
2012-11-16,-0.140209,-0.156340,0.016131
2012-11-19,-0.142113,-0.157917,0.015804
2012-11-20,-0.142154,-0.158342,0.016189
2012-11-21,-0.138064,-0.154470,0.016406
2012-11-22,-0.140201,-0.156704,0.016503
2012-11-23,-0.140353,-0.157415,0.017063
2012-11-26,-0.131040,-0.145405,0.014366
2012-11-27,-0.121082,-0.140110,0.019028
2012-11-28,-0.124201,-0.142982,0.018782
2012-11-29,-0.126169,-0.144795,0.018626
2012-11-30,-0.133206,-0.152232,0.019026
2012-12-03,-0.142891,-0.162570,0.019679
2012-12-04,-0.143212,-0.163652,0.020439
2012-12-05,-0.134541,-0.153775,0.019233
2012-12-06,-0.134907,-0.154322,0.019415
2012-12-07,-0.133125,-0.150801,0.017675
2012-12-10,-0.123609,-0.140539,0.016929
2012-12-11,-0.124149,-0.141947,0.017799
2012-12-12,-0.122290,-0.140775,0.018485
2012-12-13,-0.124628,-0.143961,0.019333
2012-12-14,-0.111918,-0.132830,0.020912
2012-12-17,-0.099814,-0.120610,0.020796
2012-12-18,-0.089416,-0.112857,0.023441
2012-12-19,-0.089128,-0.112484,0.023356
2012-12-20,-0.087169,-0.110776,0.023607
2012-12-21,-0.090631,-0.112798,0.022167
2012-12-24,-0.093612,-0.115299,0.021687
2012-12-25,-0.083865,-0.105837,0.021972
2012-12-26,-0.082255,-0.104716,0.022461
2012-12-27,-0.083668,-0.106301,0.022633
2012-12-28,-0.083423,-0.106642,0.023219
2012-12-31,-0.081988,-0.109740,0.027753
2013-01-04,-0.076707,-0.106185,0.029479
2013-01-07,-0.070279,-0.099373,0.029094
2013-01-08,-0.072643,-0.101384,0.028741
2013-01-09,-0.072315,-0.101289,0.028974
2013-01-10,-0.072465,-0.100763,0.028298
2013-01-11,-0.075283,-0.106570,0.031287
2013-01-14,-0.058674,-0.094249,0.035575
2013-01-15,-0.059687,-0.093321,0.033634
2013-01-16,-0.063829,-0.095512,0.031683
2013-01-17,-0.066173,-0.098367,0.032195
2013-01-18,-0.060868,-0.094922,0.034053
2013-01-21,-0.052031,-0.085032,0.033001
2013-01-22,-0.046914,-0.082854,0.035940
