Date,Open,High,Low,Close
2024-01-15,3379.9483,3418.0052,3370.8217,3391.1318
2024-01-16,3382.5013,3411.7623,3369.9638,3411.7623
2024-01-17,3401.6951,3401.6951,3337.5504,3337.5504
2024-01-18,3322.2532,3389.4057,3278.1705,3384.7339
2024-01-19,3370.7907,3397.3540,3361.0439,3379.6176
2024-01-22,3372.0620,3391.6486,3300.4444,3327.0284
2024-01-23,3316.2067,3358.6873,3295.2248,3340.4961
2024-01-24,3354.9974,3391.7209,3297.6434,3387.1938
2024-01-25,3384.3307,3456.5788,3379.6279,3455.2145
2024-01-26,3438.3979,3464.5685,3426.4910,3445.8088
2024-01-29,3447.4315,3463.9483,3414.9457,3414.9457
2024-01-30,3394.2119,3411.0594,3353.9742,3354.0465
2024-01-31,3340.0930,3361.3953,3309.4884,3323.3592
2024-02-01,3309.8295,3360.9922,3299.1214,3325.7984
2024-02-02,3328.0310,3344.0930,3212.7649,3286.4393
2024-02-05,3270.5426,3342.4806,3216.0413,3307.9276
2024-02-06,3292.2481,3425.8501,3289.7364,3422.9354
2024-02-07,3425.3540,3455.9483,3400.1757,3455.9483
2024-02-08,3463.9897,3480.3204,3449.0749,3477.9638
2024-02-19,3507.1731,3518.1499,3477.1473,3518.1499
2024-02-20,3509.2403,3530.6357,3493.6434,3525.4264
2024-02-21,3504.2481,3617.7054,3497.3540,3572.9922
2024-02-22,3566.2532,3603.8036,3564.2481,3603.7933
2024-02-23,3608.6202,3625.3850,3589.6331,3606.9664
2024-02-26,3602.6253,3609.9328,3561.1266,3569.3643
2024-02-27,3555.6072,3612.1860,3552.9096,3612.1860
2024-02-28,3617.3953,3639.9587,3566.1602,3566.1602
2024-02-29,3553.3850,3634.1912,3553.3850,3634.1912
2024-03-01,3633.1370,3663.4212,3621.1473,3656.6408
2024-03-04,3657.2300,3667.8966,3637.9948,3659.8140
2024-03-05,3643.3695,3690.6357,3637.2920,3685.2817
2024-03-06,3676.0000,3697.5607,3664.1860,3670.3359
2024-03-07,3667.2868,3689.8398,3641.2403,3648.2894
2024-03-08,3648.1137,3667.7106,3629.5401,3663.9897
2024-03-11,3665.0543,3709.8295,3661.2713,3709.8295
2024-03-12,3713.2610,3726.8217,3694.2739,3718.3359
2024-03-13,3715.1628,3715.1628,3683.0698,3692.3618
2024-03-14,3691.7726,3718.3049,3664.7132,3681.8811
2024-03-15,3674.3256,3692.8269,3652.3824,3689.9121
2024-03-18,3697.2196,3725.1163,3693.4367,3724.5788
2024-03-19,3714.0465,3732.0310,3697.3540,3697.8088
2024-03-20,3688.5995,3710.1292,3688.2997,3705.8191
2024-03-21,3713.7674,3722.0775,3695.1214,3701.3850
2024-03-22,3691.2351,3695.8346,3641.1783,3664.0827
2024-03-25,3655.5142,3684.7132,3644.1964,3644.1964
2024-03-26,3645.1473,3666.8217,3636.7959,3662.7907
2024-03-27,3657.5917,3661.9742,3620.4548,3620.4548
2024-03-28,3616.0000,3670.5013,3606.6047,3639.2351
2024-03-29,3635.0181,3657.0956,3635.0181,3656.3101
2024-04-01,3670.8837,3721.8811,3670.8837,3716.4341
2024-04-02,3713.9225,3716.9922,3688.6305,3700.9612
2024-04-03,3698.8941,3702.7700,3678.4186,3687.6486
2024-04-08,3672.9302,3687.6693,3654.5426,3655.2041
2024-04-09,3652.0724,3662.7494,3637.0646,3652.1860
2024-04-10,3647.5142,3649.8501,3607.2868,3622.4393
2024-04-11,3602.0982,3638.8527,3601.9948,3621.9535
2024-04-12,3623.5142,3634.8320,3586.6253,3592.5995
2024-04-15,3590.1809,3671.7416,3590.1809,3668.2997
2024-04-16,3652.0517,3664.5995,3621.3127,3629.0543
2024-04-17,3627.0078,3685.7261,3615.5349,3685.1680
2024-04-18,3669.8295,3723.8140,3666.7700,3689.7158
2024-04-19,3669.8811,3680.5685,3647.8760,3660.6305
2024-04-22,3654.9664,3677.6848,3646.5323,3649.5090
2024-04-23,3644.1034,3652.4651,3617.5504,3624.0000
2024-04-24,3632.0517,3642.9354,3613.0749,3639.9173
2024-04-25,3628.5685,3663.0181,3622.9457,3648.8682
2024-04-26,3650.6047,3708.9406,3650.6047,3704.6718
2024-04-29,3704.9509,3768.2894,3698.9767,3745.6434
2024-04-30,3740.8372,3752.6718,3725.4677,3725.4677
2024-05-06,3776.7959,3791.4832,3768.2067,3780.7545
2024-05-07,3779.8450,3788.8165,3770.9354,3781.9225
2024-05-08,3773.3850,3773.5814,3750.5943,3752.1654
2024-05-09,3752.3618,3793.0336,3752.3618,3787.6589
2024-05-10,3792.3411,3798.0465,3764.0930,3789.4367
2024-05-13,3768.8372,3797.0233,3756.6925,3787.7933
2024-05-14,3791.4522,3799.2558,3769.2093,3779.8966
2024-05-15,3773.6951,3779.3592,3745.7364,3747.8656
2024-05-16,3758.7597,3780.3411,3748.1447,3762.6460
2024-05-17,3760.7855,3801.5194,3749.3023,3801.5194
2024-05-20,3805.7468,3827.4212,3800.9716,3814.9457
2024-05-21,3805.9845,3808.3824,3788.2687,3799.6486
2024-05-22,3799.1214,3815.8966,3790.2739,3808.2171
2024-05-23,3796.2171,3797.7984,3755.5659,3764.1240
2024-05-24,3752.7959,3773.5090,3720.5891,3722.4599
2024-05-27,3727.8036,3760.3618,3724.7649,3757.8398
2024-05-28,3755.2972,3761.2093,3727.0491,3730.4083
2024-05-29,3730.3049,3755.2455,3723.8450,3734.9044
2024-05-30,3728.2171,3745.7778,3707.2351,3715.0491
2024-05-31,3720.7442,3736.0620,3700.1757,3700.1757
2024-06-03,3697.5504,3721.5504,3687.7209,3709.3023
2024-06-04,3704.1964,3744.1860,3700.5478,3737.1266
2024-06-05,3731.6382,3745.0336,3714.8424,3715.5452
2024-06-06,3723.1628,3746.7804,3704.5685,3712.9199
2024-06-07,3715.3798,3724.1034,3671.4109,3694.1705
2024-06-11,3675.2661,3685.0749,3644.3307,3661.8915
2024-06-12,3657.9742,3670.4599,3650.2016,3663.1731
2024-06-13,3667.4109,3670.3669,3638.4289,3644.5788
2024-06-14,3632.8682,3666.3049,3621.2093,3660.4961
2024-06-17,3639.7313,3659.7313,3639.0078,3654.9871
2024-06-18,3652.1860,3671.0181,3651.4522,3664.6925
2024-06-19,3662.3876,3662.3876,3643.2455,3647.2868
2024-06-20,3643.5866,3652.7028,3617.7054,3620.9612
2024-06-21,3613.7881,3623.2661,3590.5220,3613.0439
2024-06-24,3590.3256,3623.5452,3587.8243,3593.6021
2024-06-25,3591.8966,3600.2274,3556.2274,3574.0568
2024-06-26,3567.4832,3604.5478,3557.9328,3597.1680
2024-06-27,3583.7623,3587.7416,3568.5581,3570.1499
2024-06-28,3559.3488,3601.7364,3559.3488,3577.9432
2024-07-01,3574.4289,3596.8475,3559.4935,3595.0181
2024-07-02,3589.0956,3605.4987,3580.8992,3588.4134
2024-07-03,3588.1757,3595.5556,3571.0491,3579.7519
2024-07-04,3584.8062,3600.3204,3560.6512,3561.5607
2024-07-05,3559.0284,3566.9664,3513.8708,3546.3152
2024-07-08,3535.7106,3543.1938,3509.9845,3516.0310
2024-07-09,3510.9044,3564.7855,3498.5116,3555.3592
2024-07-10,3540.9612,3563.3178,3538.6563,3544.1550
2024-07-11,3566.9664,3590.6770,3553.6124,3584.6718
2024-07-12,3576.1860,3595.9690,3573.4987,3589.0439
2024-07-15,3578.9251,3598.4083,3577.0439,3593.0233
2024-07-16,3583.3075,3617.8708,3580.7442,3615.7933
2024-07-17,3611.5866,3632.5375,3603.3282,3619.2041
2024-07-18,3600.3101,3641.1370,3592.4755,3639.2041
2024-07-19,3618.4083,3664.4341,3610.4083,3657.9018
2024-07-22,3657.2610,3659.1111,3611.3798,3632.9922
2024-07-23,3627.6899,3627.6899,3555.4315,3555.4315
2024-07-24,3547.6486,3567.3592,3522.9044,3532.9922
2024-07-25,3518.9767,3530.6047,3497.4677,3513.4574
2024-07-26,3518.0465,3535.7313,3502.4910,3523.8140
2024-07-29,3518.7287,3522.9974,3502.6770,3504.6408
2024-07-30,3494.2532,3494.2532,3465.4264,3482.5633
2024-07-31,3477.0336,3560.7235,3477.0336,3557.7054
2024-08-01,3558.8010,3564.1757,3534.0465,3534.1292
2024-08-02,3507.9276,3533.9535,3494.5323,3498.0775
2024-08-05,3475.0491,3523.5452,3455.6279,3455.6279
2024-08-06,3480.4651,3490.2326,3430.1085,3455.2765
2024-08-07,3450.7390,3475.3282,3441.8295,3453.7364
2024-08-08,3444.3721,3477.8191,3432.3928,3455.2351
2024-08-09,3470.9354,3479.7623,3443.5452,3443.5452
2024-08-12,3439.3385,3450.2119,3431.4109,3437.5814
2024-08-13,3439.8036,3447.0388,3421.3850,3446.3979
2024-08-14,3444.7442,3444.7442,3420.2584,3420.4031
2024-08-15,3412.3514,3469.5194,3408.7545,3454.2119
2024-08-16,3454.2946,3469.6744,3447.6693,3458.0155
2024-08-19,3456.5995,3489.3643,3456.0310,3469.7364
2024-08-20,3474.5633,3475.2765,3433.2196,3444.6512
2024-08-21,3434.5323,3451.6176,3419.1111,3433.2196
2024-08-22,3434.4910,3439.4832,3416.2791,3424.4341
2024-08-23,3416.9819,3448.3101,3416.6822,3438.9561
2024-08-26,3442.6047,3448.6098,3422.8114,3435.8863
2024-08-27,3427.0698,3432.1137,3410.3979,3416.3618
2024-08-28,3409.7261,3416.3824,3384.5891,3396.8992
2024-08-29,3383.5039,3401.3333,3379.3592,3387.7829
2024-08-30,3383.7209,3464.2171,3383.6176,3433.0026
2024-09-02,3418.6460,3418.8734,3374.4289,3374.6873
2024-09-03,3371.3075,3391.8243,3370.7390,3383.3902
2024-09-04,3363.2041,3382.9354,3359.1525,3361.4057
2024-09-05,3362.2326,3376.6202,3356.2481,3367.1938
2024-09-06,3370.6977,3384.8165,3339.6072,3339.8966
2024-09-09,3322.7907,3331.1938,3287.7829,3300.2067
2024-09-10,3300.7339,3312.7649,3278.3359,3303.1111
2024-09-11,3294.1085,3304.7442,3280.6512,3293.1576
2024-09-12,3296.5685,3309.0956,3278.4289,3279.0388
2024-09-13,3280.6512,3296.0310,3265.3747,3265.3747
2024-09-18,3264.9302,3286.7183,3251.4625,3277.5297
2024-09-19,3285.1680,3321.7984,3255.5969,3303.4005
2024-09-20,3299.6693,3315.7519,3279.8140,3308.5788
2024-09-23,3308.3928,3338.6667,3305.4470,3320.6822
2024-09-24,3353.6434,3464.5685,3330.7390,3464.5065
2024-09-25,3518.0362,3581.9018,3507.4315,3515.7933
2024-09-26,3513.5090,3664.4134,3505.6124,3664.4134
2024-09-27,3739.4522,3833.0749,3717.3953,3828.0930
2024-09-30,3975.8656,4174.3669,3924.0310,4152.8165
2024-10-08,4599.8656,4599.8656,4231.8863,4399.0698
2024-10-09,4308.8786,4338.6047,4074.9457,4088.8682
2024-10-10,4113.2920,4236.1757,4044.2067,4132.0827
2024-10-11,4103.1111,4111.8760,3976.3514,4017.7468
2024-10-14,4046.7390,4113.2196,3998.7390,4094.4083
2024-10-15,4074.9664,4101.1576,3985.5194,3985.5194
2024-10-16,3933.9948,4008.0103,3932.9096,3960.2997
2024-10-17,3983.2972,4012.4755,3914.9871,3915.4729
2024-10-18,3907.2972,4132.5168,3891.6382,4057.0853
2024-10-21,4079.4832,4112.9302,4027.0491,4067.3902
2024-10-22,4055.5452,4099.1318,4049.1163,4090.7287
2024-10-23,4088.1860,4146.9561,4071.4212,4106.6770
2024-10-24,4083.6176,4090.9354,4045.5711,4060.8062
2024-10-25,4063.3798,4127.0181,4053.6848,4089.3230
2024-10-28,4085.9018,4097.3230,4048.7855,4097.3230
2024-10-29,4103.3695,4125.3850,4053.3127,4056.4858
2024-10-30,4035.3075,4057.9432,3994.1189,4020.1034
2024-10-31,4019.0388,4055.7106,3988.7442,4021.7468
2024-11-01,4012.8786,4065.3437,4010.2946,4020.6925
2024-11-04,4028.6408,4077.2713,4021.9225,4077.2713
2024-11-05,4069.8915,4182.6357,4057.2713,4180.4341
2024-11-06,4187.3798,4229.1473,4136.9509,4159.4625
2024-11-07,4121.2093,4285.4264,4118.5220,4284.9612
2024-11-08,4332.8992,4342.0258,4231.6899,4241.9121
2024-11-11,4203.5452,4271.3282,4184.0207,4269.9018
2024-11-12,4272.1964,4322.1809,4197.1990,4222.9871
2024-11-13,4195.9587,4259.5039,4195.9587,4248.9819
2024-11-14,4238.9871,4256.5065,4170.4806,4175.3178
2024-11-15,4160.8786,4185.0853,4102.1499,4102.1499
2024-11-18,4115.8656,4169.5711,4063.2455,4083.0801
2024-11-19,4087.4419,4112.8165,4027.6486,4110.4806
2024-11-20,4099.3488,4135.4832,4091.3075,4119.6589
2024-11-21,4113.1370,4133.9225,4099.2972,4123.3075
2024-11-22,4118.0775,4124.2997,3995.5556,3995.5556
2024-11-25,4005.7984,4020.3721,3940.3824,3977.3540
2024-11-26,3965.1266,4005.4057,3962.0465,3969.1783
2024-11-27,3957.9742,4038.4083,3946.1602,4038.2842
2024-11-28,4035.4005,4039.6796,3995.8760,4002.6357
2024-11-29,3999.8863,4095.8140,3999.8863,4048.1447
2024-12-02,4041.0336,4087.9897,4033.2506,4080.2377
2024-12-03,4079.2765,4097.1059,4054.6150,4084.6408
2024-12-04,4080.7545,4090.3049,4049.3540,4062.5943
2024-12-05,4048.1240,4068.5685,4041.4264,4053.3230
2024-12-06,4055.7106,4129.3230,4055.7106,4106.6047
2024-12-09,4104.0413,4129.7261,4081.0543,4099.8140
2024-12-10,4231.5762,4236.0517,4122.9664,4129.8605
2024-12-11,4121.9845,4139.8760,4110.9561,4122.8217
2024-12-12,4121.0853,4167.1731,4115.0904,4163.8243
2024-12-13,4135.3902,4135.3902,4063.8140,4065.3023
2024-12-16,4062.8217,4071.0698,4032.7132,4043.2455
2024-12-17,4039.4109,4088.8372,4039.4109,4053.7778
2024-12-18,4066.7080,4089.0336,4066.1189,4074.3049
2024-12-19,4043.2972,4087.1835,4030.7494,4077.9948
2024-12-20,4069.7364,4091.6072,4055.0491,4059.6796
2024-12-23,4060.1034,4099.0698,4060.1034,4065.7054
2024-12-24,4067.1214,4119.7519,4066.9044,4117.5090
2024-12-25,4121.9225,4142.3876,4102.8217,4119.5142
2024-12-26,4115.4832,4125.6124,4098.7597,4121.4264
2024-12-27,4120.9509,4141.7364,4104.3307,4114.7597
2024-12-30,4110.2842,4140.3411,4110.2842,4133.3850
2024-12-31,4130.0982,4138.8630,4067.0904,4067.0904
2025-01-02,4063.8966,4066.3566,3923.8656,3948.7339
2025-01-03,3953.7364,3964.7959,3894.2326,3901.9742
2025-01-06,3902.8320,3916.1240,3868.8062,3895.5762
2025-01-07,3887.2041,3925.1680,3874.9974,3923.6279
2025-01-08,3908.2791,3938.7494,3856.5271,3916.5065
2025-01-09,3907.7313,3922.7494,3895.2765,3906.8527
2025-01-10,3905.8295,3914.0155,3857.8605,3857.8605
2025-01-13,3828.8786,3863.4522,3828.5375,3847.5556
2025-01-14,3853.8088,3955.1835,3843.8036,3948.8786
2025-01-15,3938.0258,3945.0439,3917.4884,3923.5452
2025-01-16,3940.2481,3972.0413,3903.1421,3928.0413
2025-01-17,3915.6279,3960.3514,3907.1938,3940.4031
2025-01-20,3964.1344,3988.2894,3950.3669,3958.3256
2025-01-21,3979.7003,3980.2687,3945.3437,3961.3540
2025-01-22,3952.3928,3952.3928,3910.2222,3924.5685
2025-01-23,3957.6744,3994.0672,3929.5607,3931.5142
2025-01-24,3921.2920,3976.8475,3920.9096,3961.6124
2025-01-27,3965.8501,3981.3953,3945.3023,3945.3023
2025-02-05,3973.8501,3973.8501,3912.3101,3922.5633
2025-02-06,3916.9096,3972.5995,3915.5762,3971.9173
2025-02-07,3973.1886,4051.0078,3962.6563,4023.4625
2025-02-10,4029.0439,4037.5917,4009.1266,4032.1034
2025-02-11,4036.3411,4036.3411,4003.0078,4013.5814
2025-02-12,4006.1602,4052.4238,3997.2610,4051.5349
2025-02-13,4045.3747,4071.5245,4036.1550,4036.3204
2025-02-14,4031.8656,4074.4599,4031.8656,4071.3282
2025-02-17,4087.2455,4088.7855,4053.4367,4080.0000
2025-02-18,4075.0181,4098.6253,4032.9406,4044.2171
2025-02-19,4037.4367,4076.1447,4035.2972,4072.5168
2025-02-20,4066.8217,4073.0543,4047.7313,4060.8786
2025-02-21,4070.3359,4114.7804,4059.7313,4112.0827
2025-02-24,4105.9225,4130.1809,4081.8915,4103.0698
2025-02-25,4065.7778,4088.2997,4047.1835,4057.5194
2025-02-26,4063.9173,4093.3643,4057.2300,4092.9612
2025-02-27,4094.1189,4107.4212,4065.5917,4101.4160
2025-02-28,4082.8837,4105.9225,4016.9509,4020.7235
2025-03-03,4030.6977,4062.0155,4002.6770,4019.0904
2025-03-04,3995.8553,4021.1059,3985.2506,4015.7313
2025-03-05,4018.3979,4037.6434,4007.2558,4033.6641
2025-03-06,4055.1731,4097.6641,4048.6615,4089.1370
2025-03-07,4077.4264,4100.3307,4067.2351,4076.4961
2025-03-10,4078.1189,4081.7984,4036.3101,4060.7752
2025-03-11,4021.1163,4073.8191,4020.0827,4073.8191
2025-03-12,4079.4419,4086.4186,4053.1990,4059.1525
2025-03-13,4057.6124,4071.6176,4028.2997,4042.9767
2025-03-14,4051.2868,4149.0026,4051.2868,4141.1473
2025-03-17,4155.7003,4156.8269,4126.3669,4131.0491
2025-03-18,4146.5426,4151.8036,4130.1912,4142.3463
2025-03-19,4139.3592,4160.5168,4123.5245,4144.8786
2025-03-20,4145.7984,4146.8114,4103.2868,4108.5168
2025-03-21,4099.7519,4116.9509,4035.9380,4046.2016
2025-03-24,4047.6589,4070.4703,4038.4496,4067.0284
2025-03-25,4070.1809,4078.9251,4053.2610,4064.3928
2025-03-26,4062.2326,4074.4496,4048.4341,4051.0181
2025-03-27,4042.7700,4085.7778,4034.7804,4064.5065
2025-03-28,4062.8217,4066.3876,4038.6357,4046.6873
2025-03-31,4037.1886,4060.4134,4002.4806,4017.8915
2025-04-01,4023.5452,4036.4444,4012.8165,4018.2739
2025-04-02,4014.9044,4031.5142,4007.4005,4014.8734
2025-04-03,3972.5271,4014.1602,3972.5271,3991.2145
2025-04-07,3798.6563,3832.3307,3632.1654,3710.0155
2025-04-08,3718.8527,3773.3953,3704.2584,3773.3953
2025-04-09,3727.2351,3810.6357,3707.8450,3810.6357
2025-04-10,3875.0698,3882.3152,3833.4057,3860.5891
2025-04-11,3855.6176,3888.7545,3833.0336,3876.5065
2025-04-14,3898.7494,3903.4935,3880.1344,3885.4160
2025-04-15,3882.6667,3890.9457,3863.4109,3887.5762
2025-04-16,3884.1137,3901.9845,3846.6150,3899.5556
2025-04-17,3881.2300,3906.0775,3875.4522,3898.9354
2025-04-18,3886.3463,3909.0853,3880.5271,3899.2455
2025-04-21,3894.7183,3917.4987,3889.5504,3912.0207
2025-04-22,3907.0904,3926.8527,3904.9922,3911.0594
2025-04-23,3931.1938,3935.8656,3907.5142,3914.0879
2025-04-24,3914.6873,3935.1525,3902.0258,3911.4832
2025-04-25,3919.4625,3929.2817,3907.7829,3914.2016
2025-04-28,3913.5814,3919.3902,3899.5349,3908.6512
2025-04-29,3902.8424,3912.4755,3894.6047,3901.8915
2025-04-30,3902.6667,3914.7907,3895.3592,3897.2300
2025-05-06,3921.8398,3937.0439,3909.8501,3936.4755
2025-05-07,3991.2972,3993.4677,3943.1421,3960.3411
2025-05-08,3948.8889,3997.2403,3944.4548,3982.3256
2025-05-09,3977.9018,3983.1111,3965.4057,3975.3592
2025-05-12,3996.4134,4021.4264,3988.6615,4021.3023
2025-05-13,4047.1214,4047.1214,4021.3850,4027.1421
2025-05-14,4025.6744,4093.5607,4021.3437,4075.6693
2025-05-15,4066.1809,4068.7028,4036.0827,4038.4496
2025-05-16,4029.6331,4034.9871,4005.0233,4019.7313
2025-05-19,4012.9922,4016.1137,3996.4548,4007.3902
2025-05-20,4013.5401,4042.8630,4012.1344,4029.1163
2025-05-21,4030.4289,4060.5995,4030.4289,4047.9380
2025-05-22,4044.0310,4054.8010,4034.2016,4045.3437
2025-05-23,4041.7261,4063.6176,4012.6822,4012.6822
2025-05-26,4005.9845,4015.0284,3978.3359,3989.7778
2025-05-27,3987.2145,3995.2765,3963.6693,3968.3721
2025-05-28,3972.1654,3979.0594,3962.7494,3965.1059
2025-05-29,3966.9354,3999.7829,3960.1654,3988.3204
2025-05-30,3979.8346,3988.2274,3957.8811,3969.2300
2025-06-03,3962.2326,3993.0749,3961.4677,3981.4057
2025-06-04,3985.0026,4006.0568,3985.0026,3998.6977
2025-06-05,4002.7287,4013.5711,3990.9767,4007.8140
2025-06-06,4008.3721,4020.1137,3999.3695,4004.1137
2025-06-09,4008.0620,4025.4780,4002.0568,4015.7623
2025-06-10,4018.1395,4028.3824,3979.8140,3995.3178
2025-06-11,4000.6925,4043.0078,4000.6925,4025.4574
2025-06-12,4016.0413,4031.0491,4000.3928,4022.9457
2025-06-13,4011.8760,4019.8036,3983.2765,3993.9845
2025-06-16,3983.0698,4006.3773,3983.0698,4003.9276
2025-06-17,4005.3540,4010.7700,3990.0879,4000.3928
2025-06-18,4001.7054,4011.7313,3984.1447,4005.1370
2025-06-19,4000.0517,4003.0388,3963.7726,3972.1860
2025-06-20,3968.7649,3986.0258,3968.7649,3975.8553
2025-06-23,3959.8656,3997.5090,3955.6382,3987.4935
2025-06-24,3992.1344,4045.6434,3992.1344,4035.1731
2025-06-25,4038.3152,4096.1654,4033.2610,4093.0956
2025-06-26,4085.9535,4097.6537,4077.7881,4078.5736
2025-06-27,4082.4703,4102.5943,4049.8191,4053.4987
2025-06-30,4052.0000,4072.7235,4042.9974,4068.2997
2025-07-01,4068.1240,4078.8114,4056.5581,4075.2041
2025-07-02,4075.7829,4084.8992,4061.7054,4076.1550
2025-07-03,4082.0672,4105.0336,4077.6641,4101.3643
2025-07-04,4100.7339,4148.6822,4091.3488,4115.9690
2025-07-07,4110.8941,4113.4367,4089.4780,4098.3669
2025-07-08,4098.6357,4136.7132,4098.6357,4132.7649
2025-07-09,4131.7829,4151.6693,4121.3747,4125.4780
2025-07-10,4127.5659,4168.4548,4126.6357,4144.7235
2025-07-11,4146.2222,4202.5220,4144.8165,4149.6744
2025-07-14,4156.2894,4170.4599,4152.6305,4152.6305
2025-07-15,4159.1628,4178.4599,4128.4341,4154.0672
2025-07-16,4154.4083,4163.1628,4128.0827,4141.8088
2025-07-17,4139.6072,4170.1189,4139.6072,4170.0155
2025-07-18,4175.5762,4201.1783,4175.0078,4194.8837
2025-07-21,4206.4806,4223.3798,4199.9380,4222.8527
2025-07-22,4224.6408,4257.5711,4205.0026,4257.3230
2025-07-23,4267.8553,4295.2765,4252.1034,4258.1602
2025-07-24,4255.1214,4291.9173,4250.0052,4288.4134
2025-07-25,4284.5685,4289.9225,4256.1240,4265.7984
2025-07-28,4266.8734,4285.3953,4251.1318,4274.7494
2025-07-29,4271.5039,4292.8475,4255.8966,4291.4935
2025-07-30,4288.3101,4325.7984,4266.0775,4290.6873
2025-07-31,4280.6822,4280.9509,4200.1757,4212.4961
2025-08-01,4206.6460,4222.5840,4176.1860,4191.1421
2025-08-04,4173.5814,4207.4419,4173.5814,4207.4419
2025-08-05,4217.4574,4244.2377,4212.4858,4241.2920
2025-08-06,4238.1705,4254.9974,4236.0207,4251.6693
2025-08-07,4258.6873,4268.4651,4232.3721,4252.8889
2025-08-08,4247.3075,4260.6822,4235.0594,4242.8630
2025-08-11,4248.3618,4273.1266,4241.4574,4260.9922
2025-08-12,4262.0982,4292.8062,4259.6589,4283.0284
2025-08-13,4289.9225,4327.3902,4286.5116,4316.8786
2025-08-14,4320.3824,4362.0775,4305.8811,4313.4987
2025-08-15,4302.2429,4356.3101,4297.1576,4343.5142
2025-08-18,4359.9483,4416.4961,4344.6202,4381.8191
2025-08-19,4384.2584,4407.4729,4356.8062,4365.2403
2025-08-20,4349.7674,4415.6589,4331.3282,4414.8837
2025-08-21,4428.2894,4453.1783,4417.2093,4432.1137
2025-08-22,4431.3798,4525.4677,4431.3798,4525.0646
2025-08-25,4564.6408,4622.8941,4552.7442,4619.3488
2025-08-26,4602.9457,4627.1835,4584.5271,4602.1602
2025-08-27,4608.6202,4645.9018,4533.4677,4533.4677
2025-08-28,4525.1059,4614.7804,4510.7700,4613.7261
2025-08-29,4605.4780,4668.5685,4601.9225,4647.8140
2025-09-01,4668.6098,4680.2377,4638.2739,4675.6693
2025-09-02,4673.8811,4701.6951,4604.0517,4641.2920
2025-09-03,4652.5478,4662.2532,4576.2481,4609.6434
2025-09-04,4611.1111,4615.5039,4472.8786,4511.8450
2025-09-05,4512.2584,4616.5995,4496.4341,4610.1499
2025-09-08,4617.2300,4633.3437,4587.1525,4617.6434
2025-09-09,4598.1809,4622.3152,4560.9199,4585.2817
2025-09-10,4587.3902,4616.6718,4562.8837,4594.6873
2025-09-11,4587.9483,4700.8062,4576.6615,4700.8062
2025-09-12,4697.2506,4718.0052,4669.5504,4673.9018
2025-09-15,4687.2248,4720.3204,4674.4186,4685.3333
2025-09-16,4692.4238,4705.3437,4645.7778,4675.2868
2025-09-17,4669.0336,4709.0749,4655.0904,4703.8966
2025-09-18,4698.7390,4727.4729,4604.6408,4649.2093
2025-09-19,4650.2222,4685.3643,4642.7287,4653.1473
2025-09-22,4663.5969,4675.8346,4637.8605,4674.5323
2025-09-23,4689.1576,4713.9328,4609.5401,4671.6072
2025-09-24,4646.2739,4720.9199,4645.0749,4719.4522
2025-09-25,4717.2920,4768.9406,4711.9793,4747.7933
2025-09-26,4730.6563,4752.2997,4702.8941,4702.8941
2025-09-29,4708.0413,4803.6899,4693.9845,4775.2455
2025-09-30,4785.4264,4803.6176,4771.2868,4796.5788
2025-10-09,4818.7183,4885.1059,4808.2584,4867.6796
2025-10-10,4836.6925,4850.2222,4755.5142,4771.9173
2025-10-13,4641.7261,4756.3928,4641.7261,4748.2997
2025-10-14,4789.7158,4797.3643,4672.7959,4691.5349
2025-10-15,4696.8889,4763.6382,4678.8941,4761.0233
2025-10-16,4743.0698,4801.1370,4740.3411,4773.5607
2025-10-17,4765.5814,4773.7054,4660.8062,4665.8708
2025-10-20,4711.3592,4723.9690,4672.3514,4690.6667
2025-10-21,4709.1680,4770.5013,4700.7028,4762.6563
2025-10-22,4729.7468,4758.1292,4720.6615,4746.8424
2025-10-23,4732.5065,4766.2429,4694.2532,4761.0749
2025-10-24,4778.0775,4817.2403,4778.0775,4817.2403
2025-10-27,4857.2403,4878.9974,4845.1576,4874.4393
2025-10-28,4855.5349,4893.3540,4836.4134,4849.5814
2025-10-29,4858.9561,4907.3282,4855.0594,4907.3282
2025-10-30,4895.0698,4921.7881,4864.5478,4868.1240
